Drug	pubchem_id	MACCSbin	MACCScnt	PChem	Morgan
Beauvericin	3007984	0.3336071026061356	0.029545446443707934	0.24236335090223649	0.24578690285724458
Benomyl	28780	0.039904821808768975	0.07723945372582741	0.10201133529416573	0.17930709187222227
Bisantrene	5351322	0.028388456677387652	0.12311096311327785	0.4231200615683134	0.15475025330306214
Bromopyruvate	70684	0.027453858855857716	0.13714153721020905	0.11873356683398106	0.22804527089235893
Calyculin A	5311365	0.048762874129878564	0.38021886177563036	0.23916730855716295	0.4801330480014582
Camptothecin	24360	0.24692494224489525	0.35870188646488776	0.5324126548922687	0.27802541435445105
Cisplatin	441203	0.05302146929086271	0.05806805118352465	0.0919153496053502	0.14761590476623854
Colchicine	6167	0.18817444442794384	0.45679962002692065	0.6028513542988232	0.47687050616783955
Cycloheximide	6197	0.064129977562422	0.1076713813655179	0.127054593695609	0.21569881268123636
Dyclonine	3180	0.24420426465030298	0.24338467133335262	0.1982303798990055	0.23171706747934717
Fenpropimorph	93365	0.1768879068972231	0.3413043792422009	0.4739388664973492	0.2856920689043847
Fluconazole	3365	0.7887600171933771	0.5098575304326874	0.13573235292755803	0.3223454638512999
Imatinib	5291	0.14732298558905166	0.36708059667824244	0.4877371363617463	0.38629762639411214
Latrunculin B	3892	0.021263846588454594	0.1931521221290472	0.7276996959431211	0.23365311084687224
Methotrexate	4112	0.06044796466942637	0.06640548503764154	0.11129230691884595	0.12791865407389458
Miconazole	4189	0.9578104984744183	0.8924857453481245	0.7525795411983546	0.5564490899183077
Mitoxantrone	4212	0.46852282629413344	0.38280982343333625	0.07383426398431703	0.22741631313187738
Pentamidine	4735	0.21583890373737546	0.2384818335972546	0.45492970998814664	0.14584858115580213
Rapamycin	5284616	0.05073146012763041	0.18466763806193576	0.28066934134593113	0.19507129332964213
Staurosporine	44259	0.1595335059823284	0.478515183439161	0.547400438364196	0.3498839950885936
Tacrolimus	445643	0.049431859721568494	0.09610838178286396	0.3690466550539966	0.20549794390051768
Tamoxifen	2733526	0.17713659478783728	0.4132369381268882	0.24061323313853056	0.21478797783846693
Tunicamycin	6433557	0.13229113702409345	0.07018365643403934	0.4329674371146146	0.2106794148684853
Valinomycin	441139	0.11290773047361591	0.05231311911775771	0.1494861179279754	0.1579935575143081
